segment,replicate.no,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,success_prop,worms,crabs,mollusks,fishfry,food.div,food.rich,food.abund,high.count,total.count,prop.foraging,prop.preening,prop.locomotion,prop.resting,prop.alert,high.div,rich,high.abund,total.div,total.abund,temp,pref,island
119,1,Common Redshank,42,13,3,0,0,0,0,0.30952381,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,30,7,3,0,0,0,0,0.233333333,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Lesser/Greater Sand-Plover,30,10,3,0,0,0,0,0.333333333,600,0,234,0,0.592953317,2,834,513,86.83333333,1,0,0,0,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Black-tailed Godwit,53,7,3,0,0,0,0,0.132075472,600,0,234,0,0.592953317,2,834,7,2.166666667,1,0,0,0,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Black-tailed Godwit,39,5,3,0,0,0,0,0.128205128,600,0,234,0,0.592953317,2,834,7,2.166666667,1,0,0,0,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Black-tailed Godwit,36,5,2,0,0,0,0,0.138888889,600,0,234,0,0.592953317,2,834,7,2.166666667,1,0,0,0,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,41,11,3,0,0,0,0,0.268292683,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,24,4,3,0,0,0,0,0.166666667,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,35,7,3,0,0,0,0,0.2,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Greenshank,6,0,3,0,0,0,0,0,600,0,234,0,0.592953317,2,834,4,1.5,0.444444444,0,0,0.555555556,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,59,9,3,0,0,0,0,0.152542373,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,42,11,3,0,0,0,0,0.261904762,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,52,13,3,0,0,0,0,0.25,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,7,2,1,0,0,0,0,0.285714286,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Lesser/Greater Sand-Plover,14,10,3,0,0,0,0,0.714285714,600,0,234,0,0.592953317,2,834,513,86.83333333,1,0,0,0,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Lesser/Greater Sand-Plover,32,12,3,0,0,0,0,0.375,600,0,234,0,0.592953317,2,834,513,86.83333333,1,0,0,0,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,49,7,3,0,0,0,0,0.142857143,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,47,5,3,0,0,0,0,0.106382979,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,51,8,3,0,0,0,0,0.156862745,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,46,9,3,0,0,0,0,0.195652174,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,37,6,3,0,0,0,0,0.162162162,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,31,7,3,0,0,0,0,0.225806452,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,34,17,3,0,0,0,0,0.5,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,47,11,3,0,0,0,0,0.234042553,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Common Redshank,53,13,3,0,0,0,0,0.245283019,600,0,234,0,0.592953317,2,834,14,7.833333333,0.936170213,0,0,0.063829787,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Little/Red-necked Stint,41,9,3,0,0,0,0,0.219512195,600,0,234,0,0.592953317,2,834,21,3.666666667,0.318181818,0,0,0.681818182,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Curlew Sandpiper,41,11,3,0,0,0,0,0.268292683,600,0,234,0,0.592953317,2,834,7,1.166666667,0.428571429,0,0,0.571428571,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Broad-billed Sandpiper,18,4,2,0,0,0,0,0.222222222,600,0,234,0,0.592953317,2,834,12,2,0.583333333,0,0,0.416666667,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Broad-billed Sandpiper,23,7,3,0,0,0,0,0.304347826,600,0,234,0,0.592953317,2,834,12,2,0.583333333,0,0,0.416666667,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Broad-billed Sandpiper,17,5,3,0,0,0,0,0.294117647,600,0,234,0,0.592953317,2,834,12,2,0.583333333,0,0,0.416666667,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Little/Red-necked Stint,26,7,3,0,0,0,0,0.269230769,600,0,234,0,0.592953317,2,834,21,3.666666667,0.318181818,0,0,0.681818182,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Little/Red-necked Stint,30,8,3,0,0,0,0,0.266666667,600,0,234,0,0.592953317,2,834,21,3.666666667,0.318181818,0,0,0.681818182,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
119,1,Little/Red-necked Stint,31,9,3,0,0,0,0,0.290322581,600,0,234,0,0.592953317,2,834,21,3.666666667,0.318181818,0,0,0.681818182,0,0.600325276,10,584,0.790447226,106.1666667,NA,prefers worms,Damar Char
118,1,Pied Avocet,69,14,3,0,0,0,0,0.202898551,567,0,34,0,0.214559155,2,600,2,0.833333333,0.8,0,0,0.2,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Pied Avocet,53,9,3,0,0,0,0,0.169811321,567,0,34,0,0.214559155,2,600,2,0.833333333,0.8,0,0,0.2,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Broad-billed Sandpiper,11,2,1,0,0,0,0,0.181818182,567,0,34,0,0.214559155,2,600,0,0,0,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-headed Ibis,34,4,3,0,0,0,0,0.117647059,567,0,34,0,0.214559155,2,600,6,3.666666667,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers other foods,Damar Char
118,1,Curlew Sandpiper,9,2,1,0,0,0,0,0.222222222,567,0,34,0,0.214559155,2,600,0,0,0,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Curlew Sandpiper,28,9,2,0,0,0,0,0.321428571,567,0,34,0,0.214559155,2,600,0,0,0,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Broad-billed Sandpiper,51,14,3,0,0,0,0,0.274509804,567,0,34,0,0.214559155,2,600,0,0,0,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Broad-billed Sandpiper,48,11,3,0,0,0,0,0.229166667,567,0,34,0,0.214559155,2,600,0,0,0,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Common Redshank,55,9,3,0,0,0,0,0.163636364,567,0,34,0,0.214559155,2,600,28,20.33333333,0.967213115,0.024590164,0,0.008196721,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Pied Avocet,9,2,1,0,0,0,0,0.222222222,567,0,34,0,0.214559155,2,600,2,0.833333333,0.8,0,0,0.2,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Common Redshank,40,6,3,0,0,0,0,0.15,567,0,34,0,0.214559155,2,600,28,20.33333333,0.967213115,0.024590164,0,0.008196721,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Common Greenshank,33,5,3,0,0,0,0,0.151515152,567,0,34,0,0.214559155,2,600,4,1.666666667,0.5,0,0,0.5,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Common Greenshank,28,3,3,0,0,0,0,0.107142857,567,0,34,0,0.214559155,2,600,4,1.666666667,0.5,0,0,0.5,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Common Redshank,28,5,3,0,0,0,0,0.178571429,567,0,34,0,0.214559155,2,600,28,20.33333333,0.967213115,0.024590164,0,0.008196721,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-tailed Godwit,18,6,3,0,0,0,0,0.333333333,567,0,34,0,0.214559155,2,600,14,6.833333333,0.853658537,0.048780488,0,0.097560976,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-tailed Godwit,13,4,3,0,0,0,0,0.307692308,567,0,34,0,0.214559155,2,600,14,6.833333333,0.853658537,0.048780488,0,0.097560976,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-tailed Godwit,24,8,3,0,0,0,0,0.333333333,567,0,34,0,0.214559155,2,600,14,6.833333333,0.853658537,0.048780488,0,0.097560976,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Little Ringed Plover,36,5,3,0,0,0,0,0.138888889,567,0,34,0,0.214559155,2,600,1,0.166666667,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-headed Ibis,38,7,3,0,0,0,0,0.184210526,567,0,34,0,0.214559155,2,600,6,3.666666667,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers other foods,Damar Char
118,1,Black-headed Ibis,42,6,3,0,0,0,0,0.142857143,567,0,34,0,0.214559155,2,600,6,3.666666667,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers other foods,Damar Char
118,1,Common Redshank,47,9,3,0,0,0,0,0.191489362,567,0,34,0,0.214559155,2,600,28,20.33333333,0.967213115,0.024590164,0,0.008196721,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Little/Red-necked Stint,42,7,2,0,0,0,0,0.166666667,567,0,34,0,0.214559155,2,600,3,1,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-tailed Godwit,41,9,3,0,0,0,0,0.219512195,567,0,34,0,0.214559155,2,600,14,6.833333333,0.853658537,0.048780488,0,0.097560976,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Curlew Sandpiper,51,11,3,0,0,0,0,0.215686275,567,0,34,0,0.214559155,2,600,0,0,0,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Curlew Sandpiper,39,12,3,0,0,0,0,0.307692308,567,0,34,0,0.214559155,2,600,0,0,0,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Common Redshank,23,4,3,0,0,0,0,0.173913043,567,0,34,0,0.214559155,2,600,28,20.33333333,0.967213115,0.024590164,0,0.008196721,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-tailed Godwit,23,7,3,0,0,0,0,0.304347826,567,0,34,0,0.214559155,2,600,14,6.833333333,0.853658537,0.048780488,0,0.097560976,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Little/Red-necked Stint,48,9,3,0,0,0,0,0.1875,567,0,34,0,0.214559155,2,600,3,1,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Temminck's Stint,40,6,3,0,0,0,0,0.15,567,0,34,0,0.214559155,2,600,1,0.166666667,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Temminck's Stint,35,6,3,0,0,0,0,0.171428571,567,0,34,0,0.214559155,2,600,1,0.166666667,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-tailed Godwit,34,7,3,0,0,0,0,0.205882353,567,0,34,0,0.214559155,2,600,14,6.833333333,0.853658537,0.048780488,0,0.097560976,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-tailed Godwit,40,9,3,0,0,0,0,0.225,567,0,34,0,0.214559155,2,600,14,6.833333333,0.853658537,0.048780488,0,0.097560976,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-headed Ibis,24,4,3,0,0,0,0,0.166666667,567,0,34,0,0.214559155,2,600,6,3.666666667,1,0,0,0,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers other foods,Damar Char
118,1,Common Greenshank,13,3,1,0,0,0,0,0.230769231,567,0,34,0,0.214559155,2,600,4,1.666666667,0.5,0,0,0.5,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Black-tailed Godwit,26,6,3,0,0,0,0,0.230769231,567,0,34,0,0.214559155,2,600,14,6.833333333,0.853658537,0.048780488,0,0.097560976,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Pied Avocet,39,7,3,0,0,0,0,0.179487179,567,0,34,0,0.214559155,2,600,2,0.833333333,0.8,0,0,0.2,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
118,1,Pied Avocet,45,10,3,0,0,0,0,0.222222222,567,0,34,0,0.214559155,2,600,2,0.833333333,0.8,0,0,0.2,0,1.696776462,9,79,1.495568009,41,21.33333333,prefers worms,Damar Char
12,1,Eurasian Curlew,28,4,3,0,0,0,0,0.142857143,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,25,3,2,0,0,0,0,0.12,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,18,2,2,0,0,0,0,0.111111111,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,29,1,2,0,0,0,0,0.034482759,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,20,2,2,0,0,0,0,0.1,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,21,2,2,0,0,0,0,0.095238095,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,26,1,2,0,0,0,0,0.038461538,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,23,2,2,0,0,0,0,0.086956522,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,23,1,2,0,0,0,0,0.043478261,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,20,0,2,0,0,0,0,0,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,26,2,2,0,0,0,0,0.076923077,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Pacific Golden-Plover,14,5,2,0,0,0,0,0.357142857,517,34,134,0,0.677585968,3,684,31,11.33333333,0.161764706,0.147058824,0,0.691176471,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Pacific Golden-Plover,20,8,2,0,0,0,0,0.4,517,34,134,0,0.677585968,3,684,31,11.33333333,0.161764706,0.147058824,0,0.691176471,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Pacific Golden-Plover,19,9,2,0,0,0,0,0.473684211,517,34,134,0,0.677585968,3,684,31,11.33333333,0.161764706,0.147058824,0,0.691176471,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Pacific Golden-Plover,18,10,2,0,0,0,0,0.555555556,517,34,134,0,0.677585968,3,684,31,11.33333333,0.161764706,0.147058824,0,0.691176471,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Pacific Golden-Plover,17,7,2,0,0,0,0,0.411764706,517,34,134,0,0.677585968,3,684,31,11.33333333,0.161764706,0.147058824,0,0.691176471,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Eurasian Curlew,29,6,2,0,0,0,0,0.206896552,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,28,7,2,0,0,0,0,0.25,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Common Redshank,31,6,2,0,0,0,0,0.193548387,517,34,134,0,0.677585968,3,684,3,1,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Pacific Golden-Plover,21,9,2,0,0,0,0,0.428571429,517,34,134,0,0.677585968,3,684,31,11.33333333,0.161764706,0.147058824,0,0.691176471,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Pacific Golden-Plover,20,8,2,0,0,0,0,0.4,517,34,134,0,0.677585968,3,684,31,11.33333333,0.161764706,0.147058824,0,0.691176471,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Pacific Golden-Plover,18,6,2,0,0,0,0,0.333333333,517,34,134,0,0.677585968,3,684,31,11.33333333,0.161764706,0.147058824,0,0.691176471,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Eurasian Curlew,16,5,2,0,0,0,0,0.3125,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,17,4,2,0,0,0,0,0.235294118,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,26,3,2,0,0,0,0,0.115384615,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,22,1,2,0,0,0,0,0.045454545,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,20,3,2,0,0,0,0,0.15,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,22,3,2,0,0,0,0,0.136363636,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,21,0,2,0,0,0,0,0,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Eurasian Curlew,33,1,2,0,0,0,0,0.03030303,517,34,134,0,0.677585968,3,684,4,3,0.888888889,0.055555556,0,0.055555556,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,39,2,2,0,0,0,0,0.051282051,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,42,4,2,0,0,0,0,0.095238095,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Black-headed Ibis,24,2,2,0,0,0,0,0.083333333,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
12,1,Lesser/Greater Sand-Plover,38,5,2,0,0,0,0,0.131578947,517,34,134,0,0.677585968,3,684,0,0,0,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Lesser/Greater Sand-Plover,34,2,2,0,0,0,0,0.058823529,517,34,134,0,0.677585968,3,684,0,0,0,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers worms,Nijhum Dweep
12,1,Black-headed Ibis,23,2,2,0,0,0,0,0.086956522,517,34,134,0,0.677585968,3,684,3,1.5,1,0,0,0,0,0.914087368,5,42,1.0026317,17,18.5,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,22,3,3,0,0,0,0,0.136363636,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,27,2,3,0,0,0,0,0.074074074,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,28,1,3,0,0,0,0,0.035714286,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,23,2,3,0,0,0,0,0.086956522,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,20,1,3,0,0,0,0,0.05,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,13,1,3,0,0,0,0,0.076923077,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Common Redshank,44,6,3,0,0,0,0,0.136363636,617,17,50,0,0.374552563,3,684,3,1.166666667,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers worms,Nijhum Dweep
14,1,Common Redshank,41,9,3,0,0,0,0,0.219512195,617,17,50,0,0.374552563,3,684,3,1.166666667,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers worms,Nijhum Dweep
14,1,Eurasian Curlew,21,0,3,0,0,0,0,0,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,16,5,3,0,0,0,0,0.3125,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,18,3,3,0,0,0,0,0.166666667,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Eurasian Curlew,18,2,3,0,0,0,0,0.111111111,617,17,50,0,0.374552563,3,684,5,1.833333333,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Common Redshank,35,6,3,0,0,0,0,0.171428571,617,17,50,0,0.374552563,3,684,3,1.166666667,1,0,0,0,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers worms,Nijhum Dweep
14,1,Kentish Plover,22,5,3,0,0,0,0,0.227272727,617,17,50,0,0.374552563,3,684,8,2.666666667,0.9375,0,0,0.0625,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Kentish Plover,22,1,3,0,0,0,0,0.045454545,617,17,50,0,0.374552563,3,684,8,2.666666667,0.9375,0,0,0.0625,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
14,1,Kentish Plover,29,4,3,0,0,0,0,0.137931034,617,17,50,0,0.374552563,3,684,8,2.666666667,0.9375,0,0,0.0625,0,1.398920394,5,19,1.330863121,6.333333333,19,prefers other foods,Nijhum Dweep
