segment,replicate.no,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,success_prop,worms,crabs,mollusks,fishfry,food.div,food.rich,food.abund,high.count,total.count,prop.foraging,prop.preening,prop.locomotion,prop.resting,prop.alert,n,high.div,rich,high.abund,total.div,total.rich,total.abund,temp,dryweight,pref,island
16,2,Great Knot,23,5,3,0,0,0,0,0.217391304,234,67,567,0,0.82839299,3,867,4,0.333333333,1,0,0,0,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Great Knot,26,11,3,0,0,0,0,0.423076923,234,67,567,0,0.82839299,3,867,4,0.333333333,1,0,0,0,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Common Redshank,39,9,3,0,0,0,0,0.230769231,234,67,567,0,0.82839299,3,867,9,1.5,1,0,0,0,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers worms,Nijhum Dweep
16,2,Lesser/Greater Sand-Plover,16,7,3,0,0,0,0,0.4375,234,67,567,0,0.82839299,3,867,33,6.666666667,0.62962963,0,0.12345679,0.24691358,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers worms,Nijhum Dweep
16,2,Black-headed Ibis,22,2,3,0,0,0,0,0.090909091,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,12,1,3,0,0,0,0,0.083333333,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,31,7,3,0,0,0,0,0.225806452,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,12,2,3,0,0,0,0,0.166666667,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,21,7,3,0,0,0,0,0.333333333,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,22,3,3,0,0,0,0,0.136363636,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,14,5,3,0,0,0,0,0.357142857,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,14,5,3,0,0,0,0,0.357142857,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,19,4,3,0,0,0,0,0.210526316,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,15,2,3,0,0,0,0,0.133333333,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,14,1,3,0,0,0,0,0.071428571,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,21,6,3,0,0,0,0,0.285714286,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,23,2,3,0,0,0,0,0.086956522,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,19,1,3,0,0,0,0,0.052631579,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,26,4,3,0,0,0,0,0.153846154,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,31,1,3,0,0,0,0,0.032258065,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,30,3,3,0,0,0,0,0.1,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,27,0,3,0,0,0,0,0,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,27,1,3,0,0,0,0,0.037037037,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,32,2,3,0,0,0,0,0.0625,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,26,2,3,0,0,0,0,0.076923077,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,28,3,3,0,0,0,0,0.107142857,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Black-headed Ibis,26,3,3,0,0,0,0,0.115384615,234,67,567,0,0.82839299,3,867,17,9.666666667,0.826086957,0.034782609,0.07826087,0.060869565,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,18,1,3,0,0,0,0,0.055555556,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,28,3,3,0,0,0,0,0.107142857,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,43,3,3,0,0,0,0,0.069767442,234,67,567,0,0.82839299,3,867,6,1.666666667,0.85,0.05,0.05,0.05,0,2,1.593457939,8,75,1.365968004,8,20.83333333,24.25,300,prefers other foods,Nijhum Dweep
1,2,Grey Plover,10,4,3,0,0,0,0,0.4,300,100,150,0,0.994923633,3,550,39,8.333333333,0.3,0,0,0.7,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Grey Plover,11,5,3,0,0,0,0,0.454545455,300,100,150,0,0.994923633,3,550,39,8.333333333,0.3,0,0,0.7,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Grey Plover,9,6,3,0,0,0,0,0.666666667,300,100,150,0,0.994923633,3,550,39,8.333333333,0.3,0,0,0.7,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Grey Plover,5,1,3,0,0,0,0,0.2,300,100,150,0,0.994923633,3,550,39,8.333333333,0.3,0,0,0.7,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Common Redshank,21,6,2,0,0,0,0,0.285714286,300,100,150,0,0.994923633,3,550,32,11.16666667,0.955223881,0.029850746,0,0.014925373,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Common Redshank,29,7,2,0,0,0,0,0.24137931,300,100,150,0,0.994923633,3,550,32,11.16666667,0.955223881,0.029850746,0,0.014925373,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Common Redshank,23,4,2,0,0,0,0,0.173913043,300,100,150,0,0.994923633,3,550,32,11.16666667,0.955223881,0.029850746,0,0.014925373,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Terek Sandpiper,13,2,2,0,0,0,0,0.153846154,300,100,150,0,0.994923633,3,550,3,0.333333333,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers other foods,Nijhum Dweep
1,2,Terek Sandpiper,9,2,2,0,0,0,0,0.222222222,300,100,150,0,0.994923633,3,550,3,0.333333333,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers other foods,Nijhum Dweep
1,2,Terek Sandpiper,17,6,2,0,0,0,0,0.352941176,300,100,150,0,0.994923633,3,550,3,0.333333333,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers other foods,Nijhum Dweep
1,2,Grey Plover,6,1,3,0,0,0,0,0.166666667,300,100,150,0,0.994923633,3,550,39,8.333333333,0.3,0,0,0.7,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Grey Plover,11,8,3,0,0,0,0,0.727272727,300,100,150,0,0.994923633,3,550,39,8.333333333,0.3,0,0,0.7,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,47,11,3,0,0,0,0,0.234042553,300,100,150,0,0.994923633,3,550,3,1,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,58,17,3,0,0,0,0,0.293103448,300,100,150,0,0.994923633,3,550,3,1,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,7,4,3,0,0,0,0,0.571428571,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,4,4,2,0,0,0,0,1,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,1,1,2,0,0,0,0,1,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,51,15,3,0,0,0,0,0.294117647,300,100,150,0,0.994923633,3,550,3,1,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,9,5,3,0,0,0,0,0.555555556,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,27,13,2,0,0,0,0,0.481481481,300,100,150,0,0.994923633,3,550,3,1,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,6,4,2,0,0,0,0,0.666666667,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,9,6,3,0,0,0,0,0.666666667,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,13,5,3,0,0,0,0,0.384615385,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,11,3,2,0,0,0,0,0.272727273,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Common Redshank,17,7,2,0,0,0,0,0.411764706,300,100,150,0,0.994923633,3,550,32,11.16666667,0.955223881,0.029850746,0,0.014925373,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Grey Plover,23,10,3,0,0,0,0,0.434782609,300,100,150,0,0.994923633,3,550,39,8.333333333,0.3,0,0,0.7,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Grey Plover,11,3,2,0,0,0,0,0.272727273,300,100,150,0,0.994923633,3,550,39,8.333333333,0.3,0,0,0.7,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,8,4,3,0,0,0,0,0.5,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,11,4,3,0,0,0,0,0.363636364,300,100,150,0,0.994923633,3,550,38,4.166666667,0.28,0,0,0.72,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,27,14,2,0,0,0,0,0.518518519,300,100,150,0,0.994923633,3,550,3,1,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,28,10,2,0,0,0,0,0.357142857,300,100,150,0,0.994923633,3,550,3,1,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Lesser/Greater Sand-Plover,9,5,3,0,0,0,0,0.555555556,300,100,150,0,0.994923633,3,550,33,8.666666667,0.692307692,0.067307692,0.096153846,0.144230769,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,41,11,3,0,0,0,0,0.268292683,300,100,150,0,0.994923633,3,550,3,1,1,0,0,0,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Common Redshank,49,9,3,0,0,0,0,0.183673469,300,100,150,0,0.994923633,3,550,32,11.16666667,0.955223881,0.029850746,0,0.014925373,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
1,2,Common Redshank,22,5,2,0,0,0,0,0.227272727,300,100,150,0,0.994923633,3,550,32,11.16666667,0.955223881,0.029850746,0,0.014925373,0,2,2.076099903,14,218,1.98765176,14,41.83333333,24.91666667,366,prefers worms,Nijhum Dweep
162,2,Black-tailed Godwit,27,4,2,0,0,0,0,0.148148148,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,35,7,3,0,0,0,0,0.2,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,32,6,3,0,0,0,0,0.1875,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,14,3,3,0,0,0,0,0.214285714,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,12,1,2,0,0,0,0,0.083333333,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,15,4,2,0,0,0,0,0.266666667,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Common Redshank,16,2,2,0,0,0,0,0.125,384,34,84,0,0.682869019,3,500,18,4,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,13,10,3,0,0,0,0,0.769230769,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,24,9,3,0,0,0,0,0.375,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Common Redshank,48,14,3,0,0,0,0,0.291666667,384,34,84,0,0.682869019,3,500,18,4,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Common Redshank,61,16,3,0,0,0,0,0.262295082,384,34,84,0,0.682869019,3,500,18,4,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,16,7,2,0,0,0,0,0.4375,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Little/Red-necked Stint,16,5,2,0,0,0,0,0.3125,384,34,84,0,0.682869019,3,500,1,0,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,28,7,3,0,0,0,0,0.25,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Common Redshank,36,8,3,0,0,0,0,0.222222222,384,34,84,0,0.682869019,3,500,18,4,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,25,6,3,0,0,0,0,0.24,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,29,7,3,0,0,0,0,0.24137931,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,31,8,3,0,0,0,0,0.258064516,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,51,14,3,0,0,0,0,0.274509804,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,54,13,3,0,0,0,0,0.240740741,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,34,7,3,0,0,0,0,0.205882353,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,30,9,3,0,0,0,0,0.3,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,38,6,3,0,0,0,0,0.157894737,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,55,14,3,0,0,0,0,0.254545455,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,45,13,3,0,0,0,0,0.288888889,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,56,17,3,0,0,0,0,0.303571429,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,32,7,2,0,0,0,0,0.21875,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,17,6,3,0,0,0,0,0.352941176,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Common Redshank,48,8,3,0,0,0,0,0.166666667,384,34,84,0,0.682869019,3,500,18,4,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,13,7,2,0,0,0,0,0.538461538,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,25,5,2,0,0,0,0,0.2,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,18,6,2,0,0,0,0,0.333333333,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,13,3,2,0,0,0,0,0.230769231,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,34,16,2,0,0,0,0,0.470588235,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,21,0,3,0,0,0,0,0,384,34,84,0,0.682869019,3,500,47,21.83333333,0.935114504,0,0,0.064885496,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
162,2,Black-tailed Godwit,48,0,3,0,0,0,0,0,384,34,84,0,0.682869019,3,500,161,33,1,0,0,0,0,2,0.976256806,8,236,0.963656939,6,59.83333333,23.75,311,prefers worms,Damar Char
165,2,Grey Plover,4,3,3,0,0,0,0,0.75,367,50,117,0,0.811981469,3,534,10,4,0.854166667,0.020833333,0.0625,0.0625,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers worms,Damar Char
165,2,Grey Plover,3,3,3,0,0,0,0,1,367,50,117,0,0.811981469,3,534,10,4,0.854166667,0.020833333,0.0625,0.0625,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers worms,Damar Char
165,2,Black-headed Ibis,28,7,3,0,0,0,0,0.25,367,50,117,0,0.811981469,3,534,8,4.333333333,0.924528302,0,0.018867925,0.056603774,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers other foods,Damar Char
165,2,Black-headed Ibis,37,6,3,0,0,0,0,0.162162162,367,50,117,0,0.811981469,3,534,8,4.333333333,0.924528302,0,0.018867925,0.056603774,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers other foods,Damar Char
165,2,Common Redshank,38,9,3,0,0,0,0,0.236842105,367,50,117,0,0.811981469,3,534,35,14.16666667,0.994117647,0,0.005882353,0,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers worms,Damar Char
165,2,Common Redshank,41,8,3,0,0,0,0,0.195121951,367,50,117,0,0.811981469,3,534,35,14.16666667,0.994117647,0,0.005882353,0,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers worms,Damar Char
165,2,Common Redshank,46,11,3,0,0,0,0,0.239130435,367,50,117,0,0.811981469,3,534,35,14.16666667,0.994117647,0,0.005882353,0,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers worms,Damar Char
165,2,Black-headed Ibis,11,3,3,0,0,0,0,0.272727273,367,50,117,0,0.811981469,3,534,8,4.333333333,0.924528302,0,0.018867925,0.056603774,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers other foods,Damar Char
165,2,Black-tailed Godwit,53,10,3,0,0,0,0,0.188679245,367,50,117,0,0.811981469,3,534,40,23.5,0.992907801,0.007092199,0,0,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers worms,Damar Char
165,2,Common Redshank,47,8,3,0,0,0,0,0.170212766,367,50,117,0,0.811981469,3,534,35,14.16666667,0.994117647,0,0.005882353,0,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers worms,Damar Char
165,2,Common Redshank,37,9,3,0,0,0,0,0.243243243,367,50,117,0,0.811981469,3,534,35,14.16666667,0.994117647,0,0.005882353,0,0,2,1.251552963,14,348,1.254556231,12,129.5,24.58333333,320,prefers worms,Damar Char
