"segment","replicate.no","worms","crabs","mollusks","fishfry","food.div","food.rich","food.abund","obs.sp","high.count","total.count","prop.foraging","prop.preening","prop.locomotion","prop.resting","prop.alert","high.div","rich","high.abund","total.div","total.abund","temp","pref","island"
121,2,21,1,30,0,0.759495783157263,3,52,"Terek Sandpiper",0,0,0,0,0,0,0,1.42934040687148,10,103,1.21250097287997,455,27,"prefers worms","Damar Char"
121,2,21,1,30,0,0.759495783157263,3,52,"Whimbrel",0,0,0,0,0,0,0,1.42934040687148,10,103,1.21250097287997,455,27,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Asian Dowitcher",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Bar-tailed Godwit",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Black-headed Ibis",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Black-tailed Godwit",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Broad-billed Sandpiper",8,24,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Common Greenshank",1,2,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Common Redshank",12,28,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Common Sandpiper",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Curlew Sandpiper",9,21,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Dunlin",2,2,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Eurasian Curlew",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Great Knot",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Great Thick-knee",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Grey-headed Lapwing",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Grey Plover",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Kentish Plover",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Lesser Sand Plover",352,1091,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Little Ringed Plover",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Little Stint",34,83,0.867469879518072,0.0481927710843374,0,0.0843373493975904,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Nordmann's Greenshank/",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Pacific Golden-Plover",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Pied Avocet",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Red Knot",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Ruddy Turnstone",3,3,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Ruff",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Sanderling",3,3,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Small Pratincole",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Spoon-billed Sandpiper",2,2,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,1,35,0,0,0,0,1,35,"Temminck's Stint",2,2,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Terek Sandpiper",2,4,1,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers worms","Damar Char"
122,1,35,0,0,0,0,1,35,"Whimbrel",0,0,0,0,0,0,0,0.802713775778565,12,430,0.621612284151807,1265,21.5,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Asian Dowitcher",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Bar-tailed Godwit",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Black-headed Ibis",10,30,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Black-tailed Godwit",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Broad-billed Sandpiper",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Common Greenshank",7,21,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Common Redshank",37,129,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Common Sandpiper",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Curlew Sandpiper",6,20,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Dunlin",1,1,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Eurasian Curlew",1,1,0,0,0,1,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Great Knot",2,7,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Great Thick-knee",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Grey-headed Lapwing",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Grey Plover",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Kentish Plover",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Lesser Sand Plover",57,146,0.965753424657534,0,0,0.0342465753424658,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Little Ringed Plover",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Little Stint",18,39,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Nordmann's Greenshank/",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Pacific Golden-Plover",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Pied Avocet",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Red Knot",2,7,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Ruddy Turnstone",2,2,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Ruff",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Sanderling",2,2,1,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Small Pratincole",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Spoon-billed Sandpiper",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Temminck's Stint",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Terek Sandpiper",2,10,0.8,0,0,0.2,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers worms","Damar Char"
122,2,52,0,9,0,0.418419854955931,2,61,"Whimbrel",0,0,0,0,0,0,0,1.79033852371185,13,147,1.74797010822294,415,26.6666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Asian Dowitcher",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Bar-tailed Godwit",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Black-headed Ibis",3,12,0.916666666666667,0.0833333333333333,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Black-tailed Godwit",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Broad-billed Sandpiper",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Common Greenshank",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Common Redshank",1,1,0,0,1,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Common Sandpiper",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Curlew Sandpiper",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Dunlin",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Eurasian Curlew",12,24,0,0.208333333333333,0,0.791666666666667,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Great Knot",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Great Thick-knee",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Grey-headed Lapwing",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Grey Plover",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Kentish Plover",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Lesser Sand Plover",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Little Ringed Plover",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Little Stint",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Nordmann's Greenshank/",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Pacific Golden-Plover",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Pied Avocet",1,1,1,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Red Knot",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Ruddy Turnstone",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Ruff",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Sanderling",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Small Pratincole",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Spoon-billed Sandpiper",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,1,28,0,0,0,0,1,28,"Temminck's Stint",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Terek Sandpiper",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers worms","Damar Char"
124,1,28,0,0,0,0,1,28,"Whimbrel",0,0,0,0,0,0,0,0.885288834440902,4,17,0.845686903784104,38,22.1666666666667,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Asian Dowitcher",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Bar-tailed Godwit",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Black-headed Ibis",8,32,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Black-tailed Godwit",4,7,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Broad-billed Sandpiper",2,2,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Common Greenshank",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Common Redshank",19,58,0.982758620689655,0,0,0.0172413793103448,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Common Sandpiper",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Curlew Sandpiper",18,33,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Dunlin",1,1,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Eurasian Curlew",2,3,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Great Knot",2,4,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Great Thick-knee",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Grey-headed Lapwing",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Grey Plover",3,3,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Kentish Plover",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Lesser Sand Plover",712,1468,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Little Ringed Plover",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Little Stint",80,151,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Nordmann's Greenshank/",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Pacific Golden-Plover",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Pied Avocet",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Red Knot",1,1,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Ruddy Turnstone",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Ruff",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Sanderling",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Small Pratincole",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Spoon-billed Sandpiper",2,2,1,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Temminck's Stint",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Terek Sandpiper",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers worms","Damar Char"
124,2,107,1,0,0,0.0525693263147386,2,108,"Whimbrel",0,0,0,0,0,0,0,0.700719999369445,13,854,0.704186210501134,1765,29,"prefers other foods","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Asian Dowitcher",0,0,0,0,0,0,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Bar-tailed Godwit",0,0,0,0,0,0,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Black-headed Ibis",4,5,0,0.2,0,0.8,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers other foods","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Black-tailed Godwit",0,0,0,0,0,0,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Broad-billed Sandpiper",0,0,0,0,0,0,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Common Greenshank",3,3,0,0,0,1,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Common Redshank",5,5,0.2,0,0,0.8,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Common Sandpiper",0,0,0,0,0,0,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Curlew Sandpiper",0,0,0,0,0,0,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Dunlin",0,0,0,0,0,0,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers worms","Damar Char"
150,1,3,6,2,0,0.994923632571775,3,11,"Eurasian Curlew",39,119,0.428571428571429,0.0168067226890756,0.411764705882353,0.142857142857143,0,1.03033389708815,7,54,0.548934691989412,135,25.1666666666667,"prefers other foods","Damar Char"
